pc_index_1based_full,eigenvalue,explained_variance_ratio,explained_variance_ratio_percent,kept_nonzero
189,6.357224433747274e-16,2.7363192367891784e-18,2.7363192367891783e-16,False
190,4.804138969673942e-16,2.0678297606017706e-18,2.0678297606017705e-16,False
191,4.4184908968538456e-16,1.9018365270317107e-18,1.9018365270317108e-16,False
192,3.889112558582099e-16,1.6739779472932222e-18,1.6739779472932222e-16,False
193,3.84807730800375e-16,1.6563152791407603e-18,1.6563152791407604e-16,False
194,3.8080879646152555e-16,1.6391027973854157e-18,1.6391027973854158e-16,False
195,2.6480448707932894e-16,1.139789257929579e-18,1.1397892579295788e-16,False
196,2.5534072241571785e-16,1.0990546864646852e-18,1.0990546864646852e-16,False
197,2.0120507323760944e-16,8.660403894457399e-19,8.660403894457399e-17,False
198,1.7951111452346264e-16,7.726637953514531e-19,7.726637953514532e-17,False
199,1.520653486598677e-16,6.545298866250334e-19,6.545298866250335e-17,False
200,1.3141781327215788e-16,5.656573780916628e-19,5.656573780916628e-17,False
201,2.6973453169385994e-17,1.161009487068191e-19,1.161009487068191e-17,False
202,0.0,0.0,0.0,False
203,0.0,0.0,0.0,False
204,0.0,0.0,0.0,False
205,0.0,0.0,0.0,False
206,0.0,0.0,0.0,False
207,0.0,0.0,0.0,False
208,0.0,0.0,0.0,False
209,0.0,0.0,0.0,False
210,0.0,0.0,0.0,False
211,0.0,0.0,0.0,False
212,0.0,0.0,0.0,False
213,0.0,0.0,0.0,False
214,0.0,0.0,0.0,False
215,0.0,0.0,0.0,False
216,0.0,0.0,0.0,False
217,0.0,0.0,0.0,False
218,0.0,0.0,0.0,False
219,0.0,0.0,0.0,False
220,0.0,0.0,0.0,False
221,0.0,0.0,0.0,False
222,0.0,0.0,0.0,False
223,0.0,0.0,0.0,False
224,0.0,0.0,0.0,False
225,0.0,0.0,0.0,False
226,0.0,0.0,0.0,False
227,0.0,0.0,0.0,False
228,0.0,0.0,0.0,False
229,0.0,0.0,0.0,False
230,0.0,0.0,0.0,False
231,0.0,0.0,0.0,False
