pc_index_1based_full,eigenvalue,explained_variance_ratio,explained_variance_ratio_percent,kept_nonzero
181,4.0960301772313556e-16,1.7618791398463933e-18,1.7618791398463932e-16,False
182,3.831582589119245e-16,1.6481288331061358e-18,1.6481288331061358e-16,False
183,3.161621550869267e-16,1.3599497116817097e-18,1.3599497116817097e-16,False
184,2.6598826897024333e-16,1.1441301998885478e-18,1.1441301998885477e-16,False
185,2.4167023915427657e-16,1.0395278712897992e-18,1.0395278712897992e-16,False
186,2.3385031400734165e-16,1.0058910024304546e-18,1.0058910024304546e-16,False
187,1.7211099860826708e-16,7.403235939804689e-19,7.403235939804689e-17,False
188,1.2593540075329572e-16,5.417024434751739e-19,5.417024434751739e-17,False
189,7.391512189120587e-17,3.1794080059084335e-19,3.179408005908434e-17,False
190,5.148381033048596e-17,2.2145406048351974e-19,2.2145406048351974e-17,False
191,1.2604227677852511e-17,5.421621633289194e-20,5.421621633289194e-18,False
192,0.0,0.0,0.0,False
193,0.0,0.0,0.0,False
194,0.0,0.0,0.0,False
195,0.0,0.0,0.0,False
196,0.0,0.0,0.0,False
197,0.0,0.0,0.0,False
198,0.0,0.0,0.0,False
199,0.0,0.0,0.0,False
200,0.0,0.0,0.0,False
201,0.0,0.0,0.0,False
202,0.0,0.0,0.0,False
203,0.0,0.0,0.0,False
204,0.0,0.0,0.0,False
205,0.0,0.0,0.0,False
206,0.0,0.0,0.0,False
207,0.0,0.0,0.0,False
208,0.0,0.0,0.0,False
209,0.0,0.0,0.0,False
210,0.0,0.0,0.0,False
211,0.0,0.0,0.0,False
212,0.0,0.0,0.0,False
213,0.0,0.0,0.0,False
214,0.0,0.0,0.0,False
215,0.0,0.0,0.0,False
216,0.0,0.0,0.0,False
217,0.0,0.0,0.0,False
218,0.0,0.0,0.0,False
219,0.0,0.0,0.0,False
220,0.0,0.0,0.0,False
221,0.0,0.0,0.0,False
222,0.0,0.0,0.0,False
223,0.0,0.0,0.0,False
224,0.0,0.0,0.0,False
225,0.0,0.0,0.0,False
226,0.0,0.0,0.0,False
227,0.0,0.0,0.0,False
228,0.0,0.0,0.0,False
229,0.0,0.0,0.0,False
230,0.0,0.0,0.0,False
231,0.0,0.0,0.0,False
