pc_index_1based_full,eigenvalue,explained_variance_ratio,explained_variance_ratio_percent,kept_nonzero
174,6.922150052887831e-16,2.977515119117935e-18,2.977515119117935e-16,False
175,6.484599463961595e-16,2.7893057500703355e-18,2.7893057500703356e-16,False
176,6.438352700755864e-16,2.7694130237348404e-18,2.7694130237348405e-16,False
177,5.889207574857384e-16,2.533202034019223e-18,2.5332020340192233e-16,False
178,4.918644047548614e-16,2.1157208244894356e-18,2.1157208244894357e-16,False
179,4.809312651508235e-16,2.0686926782895867e-18,2.0686926782895868e-16,False
180,4.48241638804943e-16,1.9280805044136845e-18,1.9280805044136844e-16,False
181,4.1604451302865275e-16,1.7895867877814492e-18,1.7895867877814492e-16,False
182,4.147392974006333e-16,1.783972492748195e-18,1.783972492748195e-16,False
183,3.394599732386485e-16,1.460163670147218e-18,1.460163670147218e-16,False
184,3.034015315278517e-16,1.305060769248762e-18,1.3050607692487621e-16,False
185,2.554620568829509e-16,1.0988524243455576e-18,1.0988524243455576e-16,False
186,2.1501496332474521e-16,9.248720401097485e-19,9.248720401097485e-17,False
187,1.8554353431720887e-16,7.9810272019975675e-19,7.981027201997567e-17,False
188,1.1942735092250226e-16,5.13708515838375e-19,5.13708515838375e-17,False
189,5.448005299394337e-17,2.3434219171850894e-19,2.3434219171850895e-17,False
190,4.699009805558475e-17,2.0212466696090716e-19,2.0212466696090715e-17,False
191,8.944076321804287e-18,3.847232763122035e-20,3.847232763122035e-18,False
192,0.0,0.0,0.0,False
193,0.0,0.0,0.0,False
194,0.0,0.0,0.0,False
195,0.0,0.0,0.0,False
196,0.0,0.0,0.0,False
197,0.0,0.0,0.0,False
198,0.0,0.0,0.0,False
199,0.0,0.0,0.0,False
200,0.0,0.0,0.0,False
201,0.0,0.0,0.0,False
202,0.0,0.0,0.0,False
203,0.0,0.0,0.0,False
204,0.0,0.0,0.0,False
205,0.0,0.0,0.0,False
206,0.0,0.0,0.0,False
207,0.0,0.0,0.0,False
208,0.0,0.0,0.0,False
209,0.0,0.0,0.0,False
210,0.0,0.0,0.0,False
211,0.0,0.0,0.0,False
212,0.0,0.0,0.0,False
213,0.0,0.0,0.0,False
214,0.0,0.0,0.0,False
215,0.0,0.0,0.0,False
216,0.0,0.0,0.0,False
217,0.0,0.0,0.0,False
218,0.0,0.0,0.0,False
219,0.0,0.0,0.0,False
220,0.0,0.0,0.0,False
221,0.0,0.0,0.0,False
222,0.0,0.0,0.0,False
223,0.0,0.0,0.0,False
224,0.0,0.0,0.0,False
225,0.0,0.0,0.0,False
226,0.0,0.0,0.0,False
227,0.0,0.0,0.0,False
228,0.0,0.0,0.0,False
229,0.0,0.0,0.0,False
230,0.0,0.0,0.0,False
231,0.0,0.0,0.0,False
